Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
tap,,"Tap ""Mulai"" Button",2018-09-06 16:08:56,2018-09-06 16:09:02,6.638s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:09:02,2018-09-06 16:09:02,0.006s,PASSED
comment,,Look at Comment  Input!,2018-09-06 16:09:02,2018-09-06 16:09:02,0.006s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-06 16:09:02,2018-09-06 16:09:06,3.697s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-06 16:09:06,2018-09-06 16:09:10,4.026s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-06 16:09:10,2018-09-06 16:09:31,20.648s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-06 16:09:31,2018-09-06 16:09:32,1.251s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-06 16:09:32,2018-09-06 16:09:40,7.389s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-06 16:09:40,2018-09-06 16:09:48,7.998s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-06 16:09:48,2018-09-06 16:09:53,5.986s,PASSED
tap,,Click Masuk Button,2018-09-06 16:09:53,2018-09-06 16:09:59,5.299s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-06 16:09:59,2018-09-06 16:10:03,4.371s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-06 16:10:03,2018-09-06 16:10:07,4.295s,PASSED
tap,,Click Input Pin TextBox,2018-09-06 16:10:07,2018-09-06 16:10:12,4.497s,PASSED
setText,,SetText to PIN Textbox,2018-09-06 16:10:12,2018-09-06 16:10:35,23.291s,PASSED
delay,,Give delay for the Server to sent your PIN,2018-09-06 16:10:35,2018-09-06 16:10:40,5.022s,PASSED
comment,,End Login Test Case,2018-09-06 16:10:40,2018-09-06 16:10:40,0.005s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:10:40,2018-09-06 16:10:40,0.007s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-06 16:10:40,2018-09-06 16:10:44,4.071s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-06 16:10:44,2018-09-06 16:10:48,3.727s,PASSED
tap,,Click Hamburger Button,2018-09-06 16:10:48,2018-09-06 16:10:53,4.714s,PASSED
waitForElementPresent,,Wait until Produk Button on the Sidebar  present,2018-09-06 16:10:53,2018-09-06 16:11:02,9.249s,PASSED
verifyElementAttributeValue,,Verify Element Produk Button that have value content desc to do action,2018-09-06 16:11:02,2018-09-06 16:11:08,6.228s,PASSED
tap,,Click Produk Button,2018-09-06 16:11:08,2018-09-06 16:11:16,7.492s,PASSED
verifyElementVisible,,Verify Onboarding Produk screen if element is visible,2018-09-06 16:11:16,2018-09-06 16:11:21,5.307s,PASSED
delay,,Give delay,2018-09-06 16:11:21,2018-09-06 16:11:26,5.005s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:11:26,2018-09-06 16:11:26,0.002s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:11:26,2018-09-06 16:11:26,0.001s,PASSED
waitForElementPresent,,Wait until the sytem verify every element in the product board,2018-09-06 16:11:26,2018-09-06 16:11:29,2.632s,PASSED
verifyElementAttributeValue,,"Verify element ""Tambah Barang"" button based on content-desc",2018-09-06 16:11:29,2018-09-06 16:11:33,4.242s,PASSED
tap,,"Tap ""Tambah Barang"" button",2018-09-06 16:11:33,2018-09-06 16:11:38,5.510s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:11:38,2018-09-06 16:11:38,0.005s,PASSED
waitForElementPresent,,"Wait until ""Tambah Barang"" button  is done to do",2018-09-06 16:11:38,2018-09-06 16:11:44,5.634s,PASSED
verifyElementAttributeValue,,"Verify element ""Jumlah Stock"" by Typing that has a content-desc",2018-09-06 16:11:44,2018-09-06 16:11:49,4.481s,PASSED
setText,,"Set the count of product in ""Jumlah Stock by typing"" element",2018-09-06 16:11:49,2018-09-06 16:12:06,17.471s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-06 16:12:06,2018-09-06 16:12:08,1.838s,PASSED
verifyElementText,,"Verify value that you set in ""Jumlah Stock bby typing"" element",2018-09-06 16:12:08,2018-09-06 16:12:16,8.378s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:12:16,2018-09-06 16:12:16,0.004s,PASSED
waitForElementPresent,,Wait until the systems is done to verify element text,2018-09-06 16:12:16,2018-09-06 16:12:20,4.182s,PASSED
verifyElementAttributeValue,,"Verify ""Nama Barang"" Element that have content-desc",2018-09-06 16:12:20,2018-09-06 16:12:24,3.901s,PASSED
Statement - NamaBarang = CustomKeywords.newpackage.randomstring.randomname(),,call random string in Custom Keyword package ,2018-09-06 16:12:24,2018-09-06 16:12:24,0.059s,PASSED
setText,,"Input ""Nama Barang"" based on random string(Custom keyword)",2018-09-06 16:12:24,2018-09-06 16:12:49,24.637s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-06 16:12:49,2018-09-06 16:12:50,0.956s,PASSED
verifyEqual,,Verify if two objects are equal. (what you input is the with your output),2018-09-06 16:12:50,2018-09-06 16:12:50,0.008s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:12:50,2018-09-06 16:12:50,0.001s,PASSED
waitForElementPresent,,"Wait until the system is done to verify ""Nama Barang"" output",2018-09-06 16:12:50,2018-09-06 16:12:53,3.124s,PASSED
verifyElementAttributeValue,,"Verify ""SKU Produk"" element that has content-desc",2018-09-06 16:12:53,2018-09-06 16:12:57,4.007s,PASSED
Statement - SKU = CustomKeywords.newpackage.randomstring.randomSKU(),,call random string in Custom Keyword package ,2018-09-06 16:12:57,2018-09-06 16:12:57,0.006s,PASSED
setText,,"Input ""SKU Produk"" based on the random string(Custom Keyword)",2018-09-06 16:12:57,2018-09-06 16:13:17,19.674s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-06 16:13:17,2018-09-06 16:13:18,0.908s,PASSED
verifyEqual,,Verify if two objects are equal. (what you input is the with your output),2018-09-06 16:13:18,2018-09-06 16:13:18,0.001s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:13:18,2018-09-06 16:13:18,0.001s,PASSED
waitForElementPresent,,Wait until the system is done to verify two objects are equal,2018-09-06 16:13:18,2018-09-06 16:13:21,3.614s,PASSED
verifyElementAttributeValue,,"Verify ""Pilih Kategori"" Element that has content-desc",2018-09-06 16:13:21,2018-09-06 16:13:25,4.012s,PASSED
tap,,"Tap ""Pilih Kategori""",2018-09-06 16:13:25,2018-09-06 16:13:30,4.882s,PASSED
"Statement - If (com.kms.katalon.core.mobile.keyword.MobileBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/Sidebar Menu/Produk/Tambah Barang/PilihKategori_Screen), G_ShortTimeOut, CONTINUE_ON_FAILURE) == true)",,,2018-09-06 16:13:30,2018-09-06 16:13:40,10.051s,FAILED
Statement - Else,,,2018-09-06 16:13:40,2018-09-06 16:13:50,9.304s,PASSED
waitForElementPresent,,Wait until before action is done,2018-09-06 16:13:50,2018-09-06 16:13:54,4.492s,PASSED
verifyElementAttributeValue,,"Verify ""List Kategori Element 5th"" element has content-desc",2018-09-06 16:13:54,2018-09-06 16:14:01,7.026s,PASSED
tap,,"Tap ""List Kategori Element 5th""",2018-09-06 16:14:01,2018-09-06 16:14:11,9.394s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:14:11,2018-09-06 16:14:11,0.005s,PASSED
scrollToText,,Scroll by text  to find Pilih Supplier text,2018-09-06 16:14:11,2018-09-06 16:14:21,10.416s,PASSED
waitForElementPresent,,Wait until before action is done,2018-09-06 16:14:21,2018-09-06 16:14:26,5.397s,PASSED
verifyElementAttributeValue,,"Verify ""Stock Rendah""field has content-desc",2018-09-06 16:14:26,2018-09-06 16:14:33,6.707s,PASSED
clearText,,"Clear ""Stock Rendah"" field",2018-09-06 16:14:33,2018-09-06 16:14:39,5.416s,PASSED
setText,,"Input your Stok Rendah in ""Stock Rendah"" field",2018-09-06 16:14:39,2018-09-06 16:14:56,17.456s,PASSED
hideKeyboard,,Hide Keyword,2018-09-06 16:14:56,2018-09-06 16:14:57,1.313s,PASSED
verifyElementText,,"Verify output ""Stock Rendah"" element has value is the same that u input",2018-09-06 16:14:57,2018-09-06 16:15:06,8.445s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:15:06,2018-09-06 16:15:06,0.004s,PASSED
waitForElementPresent,,"Wait until before action is done
",2018-09-06 16:15:06,2018-09-06 16:15:10,4.000s,PASSED
verifyElementAttributeValue,,"Verify ""Harga Beli"" field has content-desc",2018-09-06 16:15:10,2018-09-06 16:15:17,7.556s,PASSED
setText,,"Set Text in ""Harga Beli"" field",2018-09-06 16:15:17,2018-09-06 16:15:34,16.439s,PASSED
hideKeyboard,,Hide Keyword,2018-09-06 16:15:34,2018-09-06 16:15:35,0.974s,PASSED
verifyElementText,,Verify element that u input,2018-09-06 16:15:35,2018-09-06 16:15:39,4.320s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:15:39,2018-09-06 16:15:39,0.003s,PASSED
waitForElementPresent,,Wait until the system is done to verify element text ,2018-09-06 16:15:39,2018-09-06 16:15:43,3.617s,PASSED
verifyElementAttributeValue,,"Verify ""Harga Jual"" element that has content-desc",2018-09-06 16:15:43,2018-09-06 16:15:47,4.010s,PASSED
setText,,"Input Harga Jual in ""Harga Jual"" field",2018-09-06 16:15:47,2018-09-06 16:16:03,16.395s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-06 16:16:03,2018-09-06 16:16:05,1.722s,PASSED
verifyElementText,,"Verify element text in ""Harga Jual"" field",2018-09-06 16:16:05,2018-09-06 16:16:10,4.948s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:16:10,2018-09-06 16:16:10,0.005s,PASSED
waitForElementPresent,,"Wait until the system is done to verify element text ""Harga Jual""",2018-09-06 16:16:10,2018-09-06 16:16:13,2.917s,PASSED
verifyElementAttributeValue,,"Verify ""Nominal Diskon"" that has content-desc",2018-09-06 16:16:13,2018-09-06 16:16:17,4.027s,PASSED
setText,,"Input Nominal Diskon on ""Nominal Diskon"" field",2018-09-06 16:16:17,2018-09-06 16:16:36,19.696s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-06 16:16:36,2018-09-06 16:16:38,1.798s,PASSED
verifyElementText,,"Verify element text in ""Nominal Diskon"" field",2018-09-06 16:16:38,2018-09-06 16:16:43,4.459s,PASSED
comment,,Look at Comment Input!,2018-09-06 16:16:43,2018-09-06 16:16:43,0.005s,PASSED
waitForElementPresent,,"Wait until the system is done to verify value in ""Nominal Diskon"" field",2018-09-06 16:16:43,2018-09-06 16:16:46,3.411s,PASSED
verifyElementAttributeValue,,"Verify ""Simpan"" button that has content-desc",2018-09-06 16:16:46,2018-09-06 16:16:51,5.146s,PASSED
tap,,"Tap ""Simpan"" button to save your Product",2018-09-06 16:16:51,2018-09-06 16:16:57,5.987s,PASSED
delay,,Give a delay to saving product process,2018-09-06 16:16:57,2018-09-06 16:17:02,5.004s,PASSED
,,,,,,
Test Cases/Smoked Test/Release 2/Product/Product - Detail Product,,,2018-09-06 16:17:02,2018-09-06 16:17:15,12.820s,ERROR
comment,,,2018-09-06 16:17:02,2018-09-06 16:17:02,0.003s,PASSED
comment,,,2018-09-06 16:17:02,2018-09-06 16:17:03,0.004s,PASSED
waitForElementPresent,,,2018-09-06 16:17:03,2018-09-06 16:17:05,2.570s,PASSED
verifyElementAttributeValue,,,2018-09-06 16:17:05,2018-09-06 16:17:09,4.053s,PASSED
tap,,Click Cari Produk - Parent,2018-09-06 16:17:09,2018-09-06 16:17:15,5.885s,PASSED
setText,,SetText in Cari Produk - Parent ,2018-09-06 16:17:15,2018-09-06 16:17:15,0.016s,PASSED
,,,,,,
Test Cases/Smoked Test/Release 2/Product/Product - Edit Product,,,2018-09-06 16:17:15,2018-09-06 16:17:35,20.342s,FAILED
comment,,,2018-09-06 16:17:15,2018-09-06 16:17:15,0.001s,PASSED
delay,,,2018-09-06 16:17:15,2018-09-06 16:17:18,3.003s,PASSED
waitForElementPresent,,,2018-09-06 16:17:18,2018-09-06 16:17:24,5.547s,PASSED
verifyElementAttributeValue,,,2018-09-06 16:17:24,2018-09-06 16:17:26,2.469s,PASSED
tap,,Click Cari Produk - Parent,2018-09-06 16:17:26,2018-09-06 16:17:35,8.975s,FAILED
,,,,,,
Test Cases/Smoked Test/Release 2/Product/Product - Kelola Stock,,,2018-09-06 16:17:35,2018-09-06 16:18:01,25.250s,FAILED
comment,,,2018-09-06 16:17:36,2018-09-06 16:17:36,0.002s,PASSED
comment,,,2018-09-06 16:17:36,2018-09-06 16:17:36,0.002s,PASSED
waitForElementPresent,,Wait until Product All Category DropDown present,2018-09-06 16:17:36,2018-09-06 16:17:43,7.282s,PASSED
verifyElementAttributeValue,,Verify Element Product All Category DropDown has Attribute  content-desc  to do action  ,2018-09-06 16:17:43,2018-09-06 16:17:44,1.026s,PASSED
tap,,Click Product All Category DropDown,2018-09-06 16:17:44,2018-09-06 16:18:01,16.499s,FAILED
